Date,IEF,SHY,TIP,TLT,HYG,LQD,AGG,BND,EMB,MUB,PFF,^GSPC,UDN,EURUSD=X,^VIX,CL=F,^IRX,^FVX,^TNX,^TYX
2014-02-18,101.9800033569336,84.52999877929688,111.94999694824219,106.66000366210938,93.81999969482422,116.3499984741211,107.76000213623047,81.0999984741211,108.3499984741211,106.08999633789062,38.220001220703125,1839.030029296875,27.1299991607666,1.3707079887390137,13.949999809265137,100.31999969482422,0.014999999664723873,1.5080000162124634,2.7300000190734863,3.686000108718872
2014-02-19,102.29000091552734,84.56999969482422,112.20999908447266,107.18000030517578,94.11000061035156,116.69999694824219,107.97000122070312,81.26000213623047,108.45999908447266,106.06999969482422,38.349998474121094,1838.9000244140625,27.110000610351562,1.3761025667190552,14.850000381469727,103.13999938964844,0.04500000178813934,1.4559999704360962,2.681999921798706,3.6600000858306885
2014-02-20,101.76000213623047,84.5,111.68000030517578,106.31999969482422,93.88999938964844,116.19000244140625,107.70999908447266,81.05000305175781,108.27999877929688,106.04000091552734,38.38999938964844,1829.239990234375,27.0,1.373173713684082,15.279999732971191,103.41000366210938,0.04500000178813934,1.5230000019073486,2.7360000610351562,3.7090001106262207
2014-02-21,101.66000366210938,84.51000213623047,111.45999908447266,105.94999694824219,94.0999984741211,116.05999755859375,107.62000274658203,81.0,108.58000183105469,106.27999877929688,38.43000030517578,1841.0699462890625,26.989999771118164,1.372062087059021,14.739999771118164,102.87000274658203,0.03999999910593033,1.559000015258789,2.7660000324249268,3.7300000190734863
2014-02-24,101.9000015258789,84.5199966430664,111.73999786376953,106.69999694824219,94.25,116.41000366210938,107.80000305175781,81.13999938964844,109.2300033569336,106.30000305175781,38.439998626708984,1836.780029296875,27.030000686645508,1.3740037679672241,14.829999923706055,102.29000091552734,0.03500000014901161,1.5440000295639038,2.740999937057495,3.697000026702881
2014-02-25,101.98999786376953,84.52999877929688,111.87999725341797,106.91000366210938,94.4000015258789,116.62999725341797,107.8499984741211,81.2300033569336,109.47000122070312,106.37999725341797,38.43000030517578,1847.6600341796875,27.079999923706055,1.373513102531433,14.170000076293945,102.80000305175781,0.032999999821186066,1.5499999523162842,2.746000051498413,3.7090001106262207
2014-02-26,102.1500015258789,84.52999877929688,112.13999938964844,107.30999755859375,94.56999969482422,116.80000305175781,108.04000091552734,81.2699966430664,109.54000091552734,106.52999877929688,38.349998474121094,1845.7900390625,27.010000228881836,1.3746459484100342,13.829999923706055,102.04000091552734,0.03999999910593033,1.5199999809265137,2.7100000381469727,3.6649999618530273
2014-02-27,102.51000213623047,84.56999969482422,112.5,108.27999877929688,94.6500015258789,117.29000091552734,108.25,81.55999755859375,109.73999786376953,106.69000244140625,38.439998626708984,1844.9000244140625,26.959999084472656,1.3681949377059937,14.5600004196167,102.56999969482422,0.03700000047683716,1.4869999885559082,2.6480000019073486,3.6029999256134033
2014-02-28,102.37999725341797,84.55000305175781,112.4800033569336,108.27999877929688,94.81999969482422,117.2300033569336,108.23999786376953,81.48999786376953,110.16999816894531,107.04000091552734,38.54999923706055,1855.1199951171875,27.170000076293945,1.3707455396652222,14.220000267028809,102.1500015258789,0.03500000014901161,1.4850000143051147,2.640000104904175,3.5920000076293945
2014-03-03,102.5999984741211,84.55000305175781,112.94000244140625,108.87999725341797,94.37000274658203,117.05999755859375,108.20999908447266,81.44000244140625,109.36000061035156,107.02999877929688,38.290000915527344,1857.6800537109375,27.149999618530273,1.377543330192566,16.469999313354492,103.0,0.03999999910593033,1.4709999561309814,2.611999988555908,3.556999921798706
2014-03-04,102.44000244140625,84.55000305175781,112.81999969482422,108.3499984741211,94.61000061035156,116.9800033569336,108.25,81.37000274658203,109.62999725341797,107.05000305175781,38.400001525878906,1849.22998046875,27.110000610351562,1.373645305633545,14.529999732971191,104.88999938964844,0.04500000178813934,1.503000020980835,2.6470000743865967,3.5910000801086426
2014-03-05,101.87999725341797,84.5,112.41999816894531,107.33999633789062,94.69000244140625,116.56999969482422,107.83000183105469,81.19999694824219,109.94999694824219,107.0199966430664,38.40999984741211,1874.050048828125,27.049999237060547,1.374306082725525,14.130000114440918,103.3499984741211,0.05000000074505806,1.5360000133514404,2.700000047683716,3.6389999389648438
2014-03-06,101.69000244140625,84.5,112.2300033569336,106.76000213623047,94.62999725341797,116.13999938964844,107.76000213623047,81.13999938964844,109.87999725341797,106.69999694824219,38.40999984741211,1874.1800537109375,27.170000076293945,1.3732490539550781,13.819999694824219,101.04000091552734,0.04500000178813934,1.555999994277954,2.7209999561309814,3.6640000343322754
2014-03-07,101.16999816894531,84.44000244140625,112.05999755859375,105.63999938964844,94.30999755859375,115.94999694824219,107.45999908447266,80.9000015258789,109.68000030517578,106.5199966430664,38.43000030517578,1878.52001953125,27.209999084472656,1.3864625692367554,13.510000228881836,101.97000122070312,0.04500000178813934,1.5609999895095825,2.7249999046325684,3.674999952316284
2014-03-10,101.27999877929688,84.43000030517578,112.11000061035156,105.94000244140625,94.04000091552734,115.69999694824219,107.5,80.9000015258789,109.2699966430664,106.22000122070312,38.349998474121094,1877.8599853515625,27.190000534057617,1.3877516984939575,14.760000228881836,102.75,0.04500000178813934,1.6510000228881836,2.802000045776367,3.7339999675750732
2014-03-11,101.31999969482422,84.45999908447266,112.08000183105469,105.9800033569336,94.13999938964844,115.69000244140625,107.52999877929688,80.94000244140625,109.33999633789062,106.2699966430664,38.349998474121094,1878.260009765625,27.170000076293945,1.387694001197815,14.220000267028809,100.94000244140625,0.04500000178813934,1.63100004196167,2.7860000133514404,3.7249999046325684
2014-03-12,101.7699966430664,84.48999786376953,112.37000274658203,106.91999816894531,93.9800033569336,116.0,107.66999816894531,81.05999755859375,109.12000274658203,106.5199966430664,38.38999938964844,1866.1500244140625,27.219999313354492,1.385751724243164,15.369999885559082,99.4800033569336,0.04500000178813934,1.6019999980926514,2.752000093460083,3.690999984741211
2014-03-13,101.58999633789062,84.44999694824219,112.1500015258789,106.69999694824219,94.18000030517578,115.81999969482422,107.56999969482422,81.01000213623047,109.16000366210938,106.81999969482422,38.5,1869.06005859375,27.309999465942383,1.390395164489746,14.279999732971191,98.0999984741211,0.03999999910593033,1.590000033378601,2.7320001125335693,3.671999931335449
2014-03-14,102.5999984741211,84.54000091552734,112.9800033569336,108.97000122070312,93.88999938964844,116.69999694824219,108.12999725341797,81.41000366210938,108.93000030517578,107.02999877929688,38.5,1845.0699462890625,27.31999969482422,1.3865779638290405,16.739999771118164,98.25,0.03999999910593033,1.5049999952316284,2.625999927520752,3.568000078201294
2014-03-17,102.26000213623047,84.5,112.66999816894531,108.18000030517578,93.91000366210938,116.36000061035156,107.91000366210938,81.26000213623047,109.37000274658203,107.12999725341797,38.65999984741211,1842.81005859375,27.290000915527344,1.391072154045105,16.389999389648438,99.38999938964844,0.0430000014603138,1.5579999685287476,2.671999931335449,3.6089999675750732
2014-03-18,102.08000183105469,84.48999786376953,112.58999633789062,107.68000030517578,94.02999877929688,116.25,107.87999725341797,81.19999694824219,109.5,107.20999908447266,38.79999923706055,1858.9200439453125,27.309999465942383,1.39271879196167,15.420000076293945,97.97000122070312,0.05000000074505806,1.5640000104904175,2.690000057220459,3.625999927520752
2014-03-19,102.16000366210938,84.48999786376953,112.62000274658203,107.91999816894531,94.19000244140625,116.52999877929688,107.9800033569336,81.25,109.8499984741211,107.12000274658203,38.79999923706055,1872.25,27.290000915527344,1.3929710388183594,14.5600004196167,99.52999877929688,0.05000000074505806,1.5540000200271606,2.683000087738037,3.624000072479248
2014-03-20,101.31999969482422,84.36000061035156,111.44000244140625,107.08999633789062,93.9000015258789,115.7300033569336,107.44999694824219,80.9000015258789,109.25,106.7300033569336,38.75,1860.0899658203125,27.020000457763672,1.3818453550338745,15.579999923706055,100.38999938964844,0.04800000041723251,1.718000054359436,2.7809998989105225,3.6600000858306885
2014-03-21,101.37000274658203,84.37000274658203,111.55000305175781,107.41000366210938,94.01000213623047,116.06999969482422,107.5199966430664,80.88999938964844,109.4800033569336,106.68000030517578,38.79999923706055,1874.530029296875,27.049999237060547,1.378207802772522,13.960000038146973,98.58999633789062,0.05000000074505806,1.7000000476837158,2.7639999389648438,3.6500000953674316
2014-03-24,101.31999969482422,84.30999755859375,111.6500015258789,108.05000305175781,94.19999694824219,116.29000091552734,107.58000183105469,80.94999694824219,109.54000091552734,106.63999938964844,38.900001525878906,1867.6700439453125,27.030000686645508,1.379747986793518,14.699999809265137,99.48999786376953,0.04800000041723251,1.7589999437332153,2.7699999809265137,3.617000102996826
2014-03-25,101.52999877929688,84.33999633789062,111.9000015258789,108.41000366210938,94.08999633789062,116.27999877929688,107.69000244140625,81.02999877929688,109.69999694824219,106.51000213623047,38.95000076293945,1859.47998046875,27.049999237060547,1.3837192058563232,14.15999984741211,99.43000030517578,0.04500000178813934,1.7259999513626099,2.746000051498413,3.5929999351501465
2014-03-26,101.58999633789062,84.36000061035156,111.94999694824219,108.55000305175781,94.3499984741211,116.62000274658203,107.75,81.12999725341797,110.1500015258789,106.62999725341797,38.90999984741211,1867.0899658203125,27.06999969482422,1.382055401802063,13.640000343322754,99.18000030517578,0.03999999910593033,1.7309999465942383,2.755000114440918,3.6050000190734863
2014-03-27,101.83999633789062,84.37999725341797,112.29000091552734,109.63999938964844,94.16999816894531,116.87000274658203,107.87000274658203,81.2300033569336,110.72000122070312,106.79000091552734,38.900001525878906,1852.1099853515625,27.06999969482422,1.3787018060684204,15.0,100.30000305175781,0.03500000014901161,1.7230000495910645,2.703000068664551,3.5439999103546143
2014-03-28,101.9800033569336,84.37000274658203,112.41999816894531,109.86000061035156,94.2300033569336,117.0199966430664,108.0999984741211,81.37000274658203,111.11000061035156,107.0999984741211,38.91999816894531,1850.0699462890625,27.059999465942383,1.374192714691162,14.149999618530273,101.33999633789062,0.02800000086426735,1.722000002861023,2.687999963760376,3.5260000228881836
2014-03-31,101.44999694824219,84.38999938964844,111.81999969482422,108.73999786376953,94.44999694824219,116.69000244140625,107.83000183105469,81.0999984741211,111.12999725341797,107.08000183105469,39.04999923706055,1859.1600341796875,27.040000915527344,1.3754968643188477,13.880000114440918,101.69000244140625,0.032999999821186066,1.7660000324249268,2.74399995803833,3.569999933242798
2014-04-01,101.4000015258789,84.4000015258789,111.91000366210938,108.26000213623047,94.05000305175781,116.44000244140625,107.66000366210938,80.94000244140625,111.12000274658203,106.63999938964844,38.84000015258789,1873.9599609375,27.09000015258789,1.3775053024291992,13.430000305175781,101.52999877929688,0.03999999910593033,1.7300000190734863,2.743000030517578,3.5850000381469727
2014-04-02,101.05000305175781,84.36000061035156,111.48999786376953,107.38999938964844,94.13999938964844,116.08000183105469,107.3499984741211,80.8499984741211,111.33999633789062,106.7300033569336,39.040000915527344,1886.6099853515625,27.030000686645508,1.3793483972549438,13.170000076293945,99.63999938964844,0.02800000086426735,1.7760000228881836,2.7790000438690186,3.61899995803833
2014-04-03,100.97000122070312,84.3499984741211,111.55000305175781,107.5199966430664,94.0999984741211,116.25,107.45999908447266,80.79000091552734,110.95999908447266,106.54000091552734,38.959999084472656,1891.4300537109375,26.940000534057617,1.376822590827942,13.020000457763672,99.29000091552734,0.009999999776482582,1.7860000133514404,2.7990000247955322,3.640000104904175
2014-04-04,101.25,84.41999816894531,111.80000305175781,107.87000274658203,94.18000030517578,116.73999786376953,107.66000366210938,80.94000244140625,111.0,106.72000122070312,38.95000076293945,1890.25,26.920000076293945,1.372118592262268,12.880000114440918,100.37999725341797,0.014999999664723873,1.805999994277954,2.7950000762939453,3.618000030517578
2014-04-07,101.73999786376953,84.44000244140625,112.23999786376953,108.62000274658203,94.2699966430664,116.98999786376953,107.94000244140625,81.08999633789062,111.4800033569336,106.97000122070312,38.959999084472656,1863.9200439453125,27.079999923706055,1.3704074621200562,14.960000038146973,100.91000366210938,0.019999999552965164,1.694000005722046,2.7260000705718994,3.5969998836517334
2014-04-08,101.80000305175781,84.45999908447266,112.23999786376953,109.02999877929688,94.1500015258789,117.0999984741211,107.9800033569336,81.2300033569336,111.51000213623047,107.08000183105469,38.939998626708984,1845.47998046875,27.190000534057617,1.374306082725525,15.59000015258789,100.69000244140625,0.02800000086426735,1.6959999799728394,2.7170000076293945,3.5739998817443848
2014-04-09,101.72000122070312,84.44999694824219,112.08000183105469,108.87999725341797,94.30000305175781,117.19000244140625,108.0,81.19000244140625,111.66000366210938,107.12000274658203,38.95000076293945,1852.6400146484375,27.190000534057617,1.3793293237686157,14.579999923706055,102.3499984741211,0.02500000037252903,1.690999984741211,2.7060000896453857,3.561000108718872
2014-04-10,102.0,84.5199966430664,112.48999786376953,108.91999816894531,94.5,117.4800033569336,108.16999816894531,81.36000061035156,112.19999694824219,107.16999816894531,39.060001373291016,1872.280029296875,27.260000228881836,1.3852909803390503,13.979999542236328,103.44000244140625,0.02500000037252903,1.6089999675750732,2.6659998893737793,3.555999994277954
2014-04-11,102.62000274658203,84.55000305175781,113.13999938964844,110.54000091552734,94.22000122070312,118.0,108.58000183105469,81.5999984741211,112.37999725341797,107.58000183105469,39.0,1830.6500244140625,27.299999237060547,1.3889081478118896,16.65999984741211,103.33999633789062,0.029999999329447746,1.5540000200271606,2.6080000400543213,3.4760000705718994
